128.84.140.215 - 0000001 [05/Oct/2020:10:32:51 -0800] "HEAD /web_assets/flash/runner/Leaderboard1_v04.swf HTTP/1.1" 200 - "http://sourceforge.net/forum/forum.php?forum_id=544686" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) ; .NET CLR 1.1.4322; InfoPath.2)" "128.84.140.215.6087629394390023"
14.171.249.143 - 0000617 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/5290.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
246.59.103.221 - 0000618 [05/Oct/2020:10:33:29 -0800] "GET /web_assets/flash/runner/Imagine_Skyscraper.swf HTTP/1.1" 304 - "http://www.onlamp.com/linux/cmd/cmd.csp?path=c/c%2B%2B" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "246.59.103.221.6087629394390217"
165.156.65.76 - 0000619 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/32522.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
109.145.226.110 - 0000620 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/img/screenshots/panel_working_bg.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
165.156.65.76 - 0000621 [05/Oct/2020:10:33:29 -0800] "GET /img/skins/white/btn/btn_download.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000622 [05/Oct/2020:10:33:29 -0800] "GET /img/skins/white/mantras/mantra_8.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
109.145.226.110 - 0000623 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/29560.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
109.145.226.110 - 0000624 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/315.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
14.171.249.143 - 0000625 [05/Oct/2020:10:33:29 -0800] "GET /images/bullet_image.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
110.75.193.204 - 0000626 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/32147.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
177.215.188.27 - 0000627 [05/Oct/2020:10:33:29 -0800] "GET /web_assets/images/products/contentModule/index_IT.png HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
165.156.65.76 - 0000628 [05/Oct/2020:10:33:29 -0800] "GET /images/ico_plus_beige_12.png HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
177.215.188.27 - 0000629 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_mac.gif HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
165.156.65.76 - 0000630 [05/Oct/2020:10:33:29 -0800] "GET /img/skins/white/mantras/mantra_7.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
109.145.226.110 - 0000631 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/12816.swf HTTP/1.1" 200 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
14.171.249.143 - 0000632 [05/Oct/2020:10:33:29 -0800] "GET /img/bg_nav3.gif HTTP/1.1" 200 9542 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
74.230.200.224 - 0000633 [05/Oct/2020:10:33:29 -0800] "GET /favicon.ico HTTP/1.1" 200 398 "http://www.acme.com/index.php/sso_checker" "Mozilla/5.0 (Windows NT 5.2; U; en; rv:1.8.0) Gecko/20060728 Firefox/1.5.0 Opera 9.25" "74.230.200.224.6087629394390193"
14.171.249.143 - 0000634 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/18569.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000635 [05/Oct/2020:10:33:29 -0800] "GET /img/skins/white/mantras/mantra_3.gif HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000636 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/17994.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000637 [05/Oct/2020:10:33:29 -0800] "GET /themes/acme_com/scripts/sifr3/27017.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
242.40.12.31 - 0000638 [05/Oct/2020:10:33:30 -0800] "HEAD / HTTP/1.1" 200 - "http://sourceforge.net/tracker/?group_id=115063" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)" "242.40.12.31.6087629394390220"
98.178.10.13 - 0000639 [05/Oct/2020:10:33:30 -0800] "HEAD /web_assets/flash/runner/Leaderboard2_v04.swf HTTP/1.1" 200 - "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; .NET CLR 2.0.50727; .NET CLR 1.1.4322; .NET CLR 3.0.04506.648; .NET CLR 3.5.21022; InfoPath.2)" "98.178.10.13.6087629394390218"
179.60.39.57 - 0000640 [05/Oct/2020:10:33:30 -0800] "GET /web_assets/flash/runner/Imagine_Leaderboard.swf HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=44711" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.0; SV1; SLCC1; .NET CLR 2.0.50727; Media Center PC 5.0; .NET CLR 3.0.04506; .NET CLR 1.1.4322)" "179.60.39.57.6087629394390219"
160.253.126.64 - 0000641 [05/Oct/2020:10:33:30 -0800] "HEAD /web_assets/flash/runner/Imagine_Skyscraper.swf HTTP/1.1" 200 - "http://sourceforge.net/project/showfiles.php?group_id=5624&package_id=5683&release_id=552941" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "160.253.126.64.6087629394390221"
165.156.65.76 - 0000642 [05/Oct/2020:10:33:30 -0800] "GET /img/skins/white/mantras/mantra_4.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
193.23.148.91 - 0000643 [05/Oct/2020:10:33:30 -0800] "GET /web_assets/images/products/contentModule/index_IT_paused.png HTTP/1.1" 200 21615 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
110.75.193.204 - 0000644 [05/Oct/2020:10:33:30 -0800] "GET /logo_mac.gif HTTP/1.1" 200 7250 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
14.171.249.143 - 0000645 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/25455.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000646 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/31646.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000647 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/27690.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000648 [05/Oct/2020:10:33:30 -0800] "GET /img/skins/white/num_01.gif HTTP/1.1" 200 9553 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000649 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/21245.swf HTTP/1.1" 200 9567 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000650 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/28247.swf HTTP/1.1" 200 7280 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000651 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/3476.swf HTTP/1.1" 200 - "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000652 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/bg_nav3.gif HTTP/1.1" 200 66 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000653 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/5660.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
78.117.95.89 - 0000654 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/skins/white/btn/btn_signup.gif HTTP/1.1" 200 1766 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "78.117.95.89.6087629394390163"
109.145.226.110 - 0000655 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/31700.swf HTTP/1.1" 206 9568 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
12.0.27.71 - 0000656 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/skins/white/switcher_white.gif HTTP/1.1" 200 70 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
165.156.65.76 - 0000657 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/3858.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000658 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/screenshots/btn_close.gif HTTP/1.1" 200 56 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
14.171.249.143 - 0000659 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/screenshots/btn_close_hi.gif HTTP/1.1" 200 74 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
12.0.27.71 - 0000660 [05/Oct/2020:10:33:30 -0800] "GET /web_assets/flash/solutions/Security_Data_White_01.swf HTTP/1.1" 200 60491 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
14.171.249.143 - 0000661 [05/Oct/2020:10:33:30 -0800] "GET /img/skins/white/num_02.gif HTTP/1.1" 200 9553 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000662 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/6582.swf HTTP/1.1" 304 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
109.145.226.110 - 0000663 [05/Oct/2020:10:33:30 -0800] "GET /index.php/kwargs.css HTTP/1.1" 200 7273 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
12.0.27.71 - 0000664 [05/Oct/2020:10:33:30 -0800] "GET /img/skins/white/num_01.gif HTTP/1.1" 200 9553 "http://www.acme.com/" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "12.0.27.71.6087629394390180"
78.117.95.89 - 0000665 [05/Oct/2020:10:33:30 -0800] "GET /web_assets/images/products/contentModule/search_IT.png HTTP/1.1" 404 5831 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "78.117.95.89.6087629394390163"
14.171.249.143 - 0000666 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/scripts/sifr3/21953.swf HTTP/1.1" 200 9562 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000667 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/skins/white/switcher_black.gif HTTP/1.1" 200 61 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000668 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/skins/white/searchfield_bg.gif HTTP/1.1" 200 101 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
193.23.148.91 - 0000669 [05/Oct/2020:10:33:30 -0800] "GET /themes/acme_com/img/skins/white/icon_podcast.gif HTTP/1.1" 200 609 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
165.156.65.76 - 0000670 [05/Oct/2020:10:33:30 -0800] "GET /web_assets/images/icons/icon_pdf.gif HTTP/1.1" 200 274 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
18.197.239.201 - 0000671 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_mac.gif HTTP/1.1" 200 1115 "http://www.acme.com/index.php/landing?ac=ostg-cpd" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; YPC 3.2.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727)" "18.197.239.201.6087629394390223"
103.174.219.205 - 0000672 [05/Oct/2020:10:33:31 -0800] "GET /web_assets/flash/runner/Ethan_Leaderboard_01_a.swf HTTP/1.1" 200 - "http://yro.slashdot.org/article.pl?sid=07/12/28/0229250" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "103.174.219.205.6087629394390222"
177.215.188.27 - 0000673 [05/Oct/2020:10:33:31 -0800] "GET /web_assets/images/products/contentModule/report_IT.png HTTP/1.1" 200 4705 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
177.215.188.27 - 0000674 [05/Oct/2020:10:33:31 -0800] "GET /web_assets/images/products/contentModule/share_IT.png HTTP/1.1" 200 - "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)" "177.215.188.27.6087629394390062"
14.171.249.143 - 0000675 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/js/flash_detect_min.js HTTP/1.1" 200 2477 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000676 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/sifr3/24601.swf HTTP/1.1" 206 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000677 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/js/flash_tml_min.js HTTP/1.1" 200 5352 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000678 [05/Oct/2020:10:33:31 -0800] "GET /img/skins/white/mantras/mantra_2.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
74.230.200.224 - 0000679 [05/Oct/2020:10:33:31 -0800] "GET /static/images/base/avatars/default5.png HTTP/1.1" 200 9566 "http://www.acme.com/index.php/sso_checker" "Mozilla/5.0 (Windows NT 5.2; U; en; rv:1.8.0) Gecko/20060728 Firefox/1.5.0 Opera 9.25" "74.230.200.224.6087629394390193"
165.156.65.76 - 0000680 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/bg_tripane.gif HTTP/1.1" 200 18290 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
153.94.36.223 - 0000681 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/css/%22/themes/acme_com/img/screenshots/btn_close.gif%22 HTTP/1.1" 200 7319 "http://www.acme.com/themes/acme_com/css/main.css" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.11) Gecko/20071127 Firefox/2.0.0.11" "153.94.36.223.6087629394390177"
193.23.148.91 - 0000682 [05/Oct/2020:10:33:31 -0800] "GET /external.png HTTP/1.1" 200 9539 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
14.171.249.143 - 0000683 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/sifr3/12791.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000684 [05/Oct/2020:10:33:31 -0800] "GET /img/skins/white/num_03.gif HTTP/1.1" 200 9553 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
193.23.148.91 - 0000685 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_freebsd.gif HTTP/1.1" 200 910 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
193.23.148.91 - 0000686 [05/Oct/2020:10:33:31 -0800] "GET /nexa.gif HTTP/1.1" 200 9535 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
14.171.249.143 - 0000687 [05/Oct/2020:10:33:31 -0800] "GET /images/ico_plus_beige_12.png HTTP/1.1" 200 9555 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
14.171.249.143 - 0000688 [05/Oct/2020:10:33:31 -0800] "GET /img/skins/white/mantras/mantra_1.gif HTTP/1.1" 200 9563 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.10) Gecko/20071115 Firefox/2.0.0.10" "14.171.249.143.6087629394390216"
165.156.65.76 - 0000689 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/bg_header.gif HTTP/1.1" 200 551 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
165.156.65.76 - 0000690 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/btn/btn_download.gif HTTP/1.1" 200 1382 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
193.23.148.91 - 0000691 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/logos/downloads/logo_mac.gif HTTP/1.1" 302 - "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
165.156.65.76 - 0000692 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/img/skins/white/num_01.gif HTTP/1.1" 200 203 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
109.145.226.110 - 0000693 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/sifr3/13144.swf HTTP/1.1" 302 - "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.1.11) Gecko/20071128 SeaMonkey/1.1.7" "109.145.226.110.6087629394390151"
165.156.65.76 - 0000694 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/sifr3/14270.swf HTTP/1.1" 200 7279 "http://www.acme.com/index.php/landing" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 1.1.4322)" "165.156.65.76.6087629394390203"
110.75.193.204 - 0000695 [05/Oct/2020:10:33:31 -0800] "GET /themes/acme_com/scripts/sifr3/215.swf HTTP/1.1" 200 9566 "http://www.acme.com/index.php/landing" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.8.0.12) Gecko/20070530 Fedora/1.5.0.12-1.fc5 Firefox/1.5.0.12" "110.75.193.204.6087629394390093"
78.117.95.89 - 0000696 [05/Oct/2020:10:33:31 -0800] "GET /web_assets/video/2007/product_demos/GettingStarted_Ver_01.flv HTTP/1.1" 200 23482014 "http://www.acme.com/" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1)" "78.117.95.89.6087629394390163"
193.23.148.91 - 0000697 [05/Oct/2020:10:33:31 -0800] "GET /osl.gif HTTP/1.1" 200 9534 "http://www.acme.com/" "Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en-us) AppleWebKit/523.10.3 (KHTML, like Gecko) Version/3.0.4 Safari/523.10" "193.23.148.91.6087629394390124"
